0,1,2,3,4
0.6666666666666666,0.5283018867924528,0.6415094339622641,0.660377358490566,0.32075471698113206
0.6481481481481481,0.4339622641509434,0.660377358490566,0.6037735849056604,0.49056603773584906
0.5925925925925926,0.3018867924528302,0.660377358490566,0.5849056603773585,0.5283018867924528
0.5925925925925926,0.3018867924528302,0.6981132075471698,0.6037735849056604,0.6037735849056604
0.6666666666666666,0.4716981132075472,0.6792452830188679,0.6037735849056604,0.6226415094339622
0.6666666666666666,0.3018867924528302,0.6792452830188679,0.6037735849056604,0.6415094339622641
0.7407407407407407,0.3584905660377358,0.6792452830188679,0.5849056603773585,0.6792452830188679
0.7037037037037037,0.49056603773584906,0.660377358490566,0.6037735849056604,0.6981132075471698
0.7222222222222222,0.5094339622641509,0.6226415094339622,0.6415094339622641,0.6415094339622641
0.8148148148148148,0.5471698113207547,0.660377358490566,0.6792452830188679,0.6415094339622641
0.6666666666666666,0.5094339622641509,0.6792452830188679,0.6792452830188679,0.660377358490566
0.6481481481481481,0.4339622641509434,0.6981132075471698,0.6415094339622641,0.7358490566037735
0.8333333333333334,0.5094339622641509,0.6792452830188679,0.660377358490566,0.7358490566037735
0.6666666666666666,0.4339622641509434,0.6981132075471698,0.6415094339622641,0.6981132075471698
0.6666666666666666,0.32075471698113206,0.7358490566037735,0.6792452830188679,0.6792452830188679
0.6851851851851852,0.39622641509433965,0.6981132075471698,0.7169811320754716,0.6792452830188679
0.7592592592592593,0.49056603773584906,0.7358490566037735,0.7169811320754716,0.6792452830188679
0.7777777777777778,0.5471698113207547,0.7358490566037735,0.7735849056603774,0.6792452830188679
0.7407407407407407,0.39622641509433965,0.6981132075471698,0.7358490566037735,0.660377358490566
0.7592592592592593,0.6415094339622641,0.6792452830188679,0.6981132075471698,0.660377358490566
0.7222222222222222,0.5094339622641509,0.6792452830188679,0.7358490566037735,0.6792452830188679
0.8148148148148148,0.49056603773584906,0.7169811320754716,0.7169811320754716,0.7358490566037735
0.8148148148148148,0.5660377358490566,0.7169811320754716,0.6981132075471698,0.6981132075471698
0.7962962962962963,0.5660377358490566,0.6981132075471698,0.6981132075471698,0.7358490566037735
0.7222222222222222,0.5094339622641509,0.6981132075471698,0.6981132075471698,0.7169811320754716
0.7037037037037037,0.5660377358490566,0.6792452830188679,0.6981132075471698,0.7358490566037735
0.7037037037037037,0.5094339622641509,0.6792452830188679,0.7169811320754716,0.7547169811320755
0.7222222222222222,0.5660377358490566,0.6792452830188679,0.7169811320754716,0.7547169811320755
0.7407407407407407,0.5471698113207547,0.6792452830188679,0.7547169811320755,0.7547169811320755
0.7222222222222222,0.6226415094339622,0.6981132075471698,0.7358490566037735,0.7547169811320755
0.6481481481481481,0.5849056603773585,0.7358490566037735,0.7358490566037735,0.7547169811320755
0.8148148148148148,0.5471698113207547,0.7358490566037735,0.6415094339622641,0.6981132075471698
0.8518518518518519,0.5094339622641509,0.6981132075471698,0.660377358490566,0.6792452830188679
0.7592592592592593,0.5094339622641509,0.7169811320754716,0.6415094339622641,0.6981132075471698
0.7777777777777778,0.4528301886792453,0.7169811320754716,0.6792452830188679,0.6981132075471698
0.7777777777777778,0.5094339622641509,0.7169811320754716,0.6981132075471698,0.6981132075471698
0.8148148148148148,0.5471698113207547,0.7169811320754716,0.6792452830188679,0.7169811320754716
0.8333333333333334,0.6037735849056604,0.7169811320754716,0.6792452830188679,0.7169811320754716
0.8148148148148148,0.6792452830188679,0.6981132075471698,0.6792452830188679,0.7169811320754716
0.7037037037037037,0.6415094339622641,0.7169811320754716,0.7169811320754716,0.7358490566037735
0.7592592592592593,0.660377358490566,0.7735849056603774,0.6981132075471698,0.7358490566037735
0.7592592592592593,0.660377358490566,0.7735849056603774,0.660377358490566,0.7358490566037735
0.7592592592592593,0.6226415094339622,0.7547169811320755,0.7169811320754716,0.7547169811320755
0.7592592592592593,0.6415094339622641,0.7358490566037735,0.7169811320754716,0.7547169811320755
0.7592592592592593,0.5849056603773585,0.6981132075471698,0.7169811320754716,0.7547169811320755
0.7777777777777778,0.5849056603773585,0.7169811320754716,0.7169811320754716,0.7735849056603774
0.7222222222222222,0.6037735849056604,0.6981132075471698,0.7358490566037735,0.7735849056603774
0.7222222222222222,0.660377358490566,0.6981132075471698,0.7358490566037735,0.7735849056603774
0.7407407407407407,0.660377358490566,0.7547169811320755,0.7358490566037735,0.7735849056603774
0.7592592592592593,0.6981132075471698,0.7547169811320755,0.7358490566037735,0.7735849056603774
0.7592592592592593,0.6981132075471698,0.7547169811320755,0.7358490566037735,0.7735849056603774
0.7407407407407407,0.6792452830188679,0.7358490566037735,0.7169811320754716,0.7547169811320755
0.6666666666666666,0.6037735849056604,0.7169811320754716,0.7169811320754716,0.7547169811320755
0.7592592592592593,0.5471698113207547,0.7547169811320755,0.6226415094339622,0.7924528301886793
0.8148148148148148,0.6037735849056604,0.7547169811320755,0.7358490566037735,0.7924528301886793
0.8148148148148148,0.5849056603773585,0.7169811320754716,0.7358490566037735,0.8113207547169812
0.7777777777777778,0.6226415094339622,0.7169811320754716,0.7169811320754716,0.7924528301886793
0.7407407407407407,0.660377358490566,0.7169811320754716,0.7358490566037735,0.8113207547169812
0.7407407407407407,0.660377358490566,0.7358490566037735,0.7358490566037735,0.7924528301886793
0.7222222222222222,0.660377358490566,0.7169811320754716,0.7358490566037735,0.7735849056603774
0.6851851851851852,0.660377358490566,0.7169811320754716,0.7358490566037735,0.7735849056603774
0.6851851851851852,0.660377358490566,0.6981132075471698,0.7358490566037735,0.7547169811320755
0.6851851851851852,0.660377358490566,0.7735849056603774,0.6037735849056604,0.7735849056603774
0.6851851851851852,0.660377358490566,0.49056603773584906,0.6226415094339622,0.7547169811320755
0.7407407407407407,0.660377358490566,0.7358490566037735,0.6981132075471698,0.7547169811320755
0.7407407407407407,0.6792452830188679,0.7735849056603774,0.7169811320754716,0.7735849056603774
0.7407407407407407,0.6981132075471698,0.7358490566037735,0.7169811320754716,0.7547169811320755
0.7777777777777778,0.6981132075471698,0.7358490566037735,0.6981132075471698,0.7735849056603774
0.7962962962962963,0.6792452830188679,0.7358490566037735,0.7169811320754716,0.7735849056603774
0.7777777777777778,0.6792452830188679,0.7358490566037735,0.7547169811320755,0.8113207547169812
0.7962962962962963,0.6415094339622641,0.7169811320754716,0.7547169811320755,0.7924528301886793
0.7777777777777778,0.6415094339622641,0.7547169811320755,0.7547169811320755,0.7924528301886793
0.7777777777777778,0.6226415094339622,0.7169811320754716,0.7735849056603774,0.7358490566037735
0.7777777777777778,0.660377358490566,0.7547169811320755,0.7169811320754716,0.7547169811320755
0.7777777777777778,0.6792452830188679,0.7358490566037735,0.7358490566037735,0.7547169811320755
0.7592592592592593,0.6792452830188679,0.7547169811320755,0.7924528301886793,0.7735849056603774
0.7592592592592593,0.6981132075471698,0.7924528301886793,0.7735849056603774,0.7924528301886793
0.7592592592592593,0.6981132075471698,0.7735849056603774,0.7924528301886793,0.8113207547169812
0.7592592592592593,0.7169811320754716,0.6981132075471698,0.7924528301886793,0.8113207547169812
0.7592592592592593,0.7358490566037735,0.7169811320754716,0.7735849056603774,0.8301886792452831
0.7777777777777778,0.7169811320754716,0.6981132075471698,0.7735849056603774,0.8301886792452831
0.7777777777777778,0.7169811320754716,0.660377358490566,0.7924528301886793,0.8301886792452831
0.7407407407407407,0.7169811320754716,0.5660377358490566,0.7547169811320755,0.8301886792452831
0.7592592592592593,0.6792452830188679,0.6226415094339622,0.7358490566037735,0.8113207547169812
0.7592592592592593,0.660377358490566,0.660377358490566,0.7547169811320755,0.8113207547169812
0.7407407407407407,0.660377358490566,0.7169811320754716,0.7169811320754716,0.7924528301886793
0.7407407407407407,0.6792452830188679,0.7169811320754716,0.7169811320754716,0.7547169811320755
