0,1,2,3,4
0.5185185185185185,0.5283018867924528,0.18867924528301888,0.20754716981132076,0.3018867924528302
0.5185185185185185,0.2641509433962264,0.18867924528301888,0.20754716981132076,0.20754716981132076
0.5185185185185185,0.5471698113207547,0.18867924528301888,0.24528301886792453,0.4528301886792453
0.5370370370370371,0.49056603773584906,0.24528301886792453,0.33962264150943394,0.5660377358490566
0.5740740740740741,0.2830188679245283,0.24528301886792453,0.5660377358490566,0.4528301886792453
0.5925925925925926,0.5094339622641509,0.24528301886792453,0.4716981132075472,0.37735849056603776
0.5925925925925926,0.32075471698113206,0.24528301886792453,0.4528301886792453,0.37735849056603776
0.5925925925925926,0.39622641509433965,0.2830188679245283,0.5849056603773585,0.5094339622641509
0.6111111111111112,0.5849056603773585,0.24528301886792453,0.660377358490566,0.5849056603773585
0.6111111111111112,0.7358490566037735,0.18867924528301888,0.5660377358490566,0.4528301886792453
0.6111111111111112,0.660377358490566,0.24528301886792453,0.6226415094339622,0.20754716981132076
0.6111111111111112,0.660377358490566,0.24528301886792453,0.660377358490566,0.22641509433962265
0.6296296296296297,0.6981132075471698,0.18867924528301888,0.5471698113207547,0.3584905660377358
0.6296296296296297,0.6981132075471698,0.18867924528301888,0.39622641509433965,0.32075471698113206
0.6296296296296297,0.6981132075471698,0.18867924528301888,0.4528301886792453,0.37735849056603776
0.6296296296296297,0.6981132075471698,0.5471698113207547,0.5849056603773585,0.6037735849056604
0.6296296296296297,0.7358490566037735,0.49056603773584906,0.6415094339622641,0.6226415094339622
0.6296296296296297,0.6792452830188679,0.5471698113207547,0.7358490566037735,0.5849056603773585
0.6296296296296297,0.6792452830188679,0.5849056603773585,0.7547169811320755,0.6981132075471698
0.6296296296296297,0.6792452830188679,0.4528301886792453,0.7358490566037735,0.6415094339622641
0.6481481481481481,0.6792452830188679,0.4339622641509434,0.7735849056603774,0.6792452830188679
0.6481481481481481,0.7169811320754716,0.41509433962264153,0.7735849056603774,0.6981132075471698
0.6666666666666666,0.7169811320754716,0.4339622641509434,0.7735849056603774,0.7735849056603774
0.6666666666666666,0.6981132075471698,0.4339622641509434,0.7547169811320755,0.6226415094339622
0.6666666666666666,0.6981132075471698,0.41509433962264153,0.8301886792452831,0.6037735849056604
0.6666666666666666,0.7169811320754716,0.4716981132075472,0.8490566037735849,0.6037735849056604
0.6851851851851852,0.7169811320754716,0.5094339622641509,0.7735849056603774,0.6037735849056604
0.6481481481481481,0.6981132075471698,0.4528301886792453,0.7924528301886793,0.6226415094339622
0.6481481481481481,0.6981132075471698,0.4339622641509434,0.6792452830188679,0.5849056603773585
0.6481481481481481,0.6981132075471698,0.41509433962264153,0.6226415094339622,0.5660377358490566
0.6481481481481481,0.6981132075471698,0.41509433962264153,0.6415094339622641,0.5283018867924528
0.6481481481481481,0.6981132075471698,0.41509433962264153,0.7169811320754716,0.5283018867924528
0.6481481481481481,0.660377358490566,0.4339622641509434,0.7547169811320755,0.7169811320754716
0.6296296296296297,0.6981132075471698,0.4339622641509434,0.7547169811320755,0.7735849056603774
0.6296296296296297,0.6981132075471698,0.4339622641509434,0.7169811320754716,0.7924528301886793
0.6111111111111112,0.6792452830188679,0.4528301886792453,0.7547169811320755,0.7735849056603774
0.6111111111111112,0.7169811320754716,0.4528301886792453,0.7547169811320755,0.6226415094339622
0.6111111111111112,0.7735849056603774,0.4528301886792453,0.7547169811320755,0.6226415094339622
0.6111111111111112,0.7358490566037735,0.5471698113207547,0.7358490566037735,0.6226415094339622
0.6296296296296297,0.7547169811320755,0.5283018867924528,0.7735849056603774,0.6226415094339622
0.6296296296296297,0.7735849056603774,0.5283018867924528,0.7735849056603774,0.6226415094339622
0.6296296296296297,0.7547169811320755,0.5283018867924528,0.7547169811320755,0.6226415094339622
0.6296296296296297,0.7735849056603774,0.5283018867924528,0.7169811320754716,0.6226415094339622
0.6111111111111112,0.7547169811320755,0.5283018867924528,0.7169811320754716,0.6226415094339622
0.6111111111111112,0.7547169811320755,0.5283018867924528,0.6792452830188679,0.6226415094339622
0.6296296296296297,0.7358490566037735,0.4716981132075472,0.6981132075471698,0.7735849056603774
0.6296296296296297,0.7169811320754716,0.49056603773584906,0.6792452830188679,0.7924528301886793
0.6296296296296297,0.7169811320754716,0.4716981132075472,0.7358490566037735,0.7924528301886793
0.6481481481481481,0.7358490566037735,0.4716981132075472,0.7547169811320755,0.7924528301886793
0.6481481481481481,0.7547169811320755,0.4528301886792453,0.8113207547169812,0.7924528301886793
0.6481481481481481,0.7169811320754716,0.4528301886792453,0.7924528301886793,0.7924528301886793
0.6481481481481481,0.7924528301886793,0.4528301886792453,0.8301886792452831,0.6415094339622641
0.6481481481481481,0.7735849056603774,0.4528301886792453,0.7169811320754716,0.6226415094339622
0.6481481481481481,0.7169811320754716,0.4716981132075472,0.7169811320754716,0.6226415094339622
