0,1,2,3,4
0.7777777777777778,0.7924528301886793,0.7169811320754716,0.5849056603773585,0.7169811320754716
0.7777777777777778,0.8301886792452831,0.7169811320754716,0.5849056603773585,0.7547169811320755
0.7777777777777778,0.8113207547169812,0.7169811320754716,0.5849056603773585,0.7358490566037735
0.7777777777777778,0.8113207547169812,0.7169811320754716,0.5660377358490566,0.7735849056603774
0.7777777777777778,0.8301886792452831,0.7358490566037735,0.5849056603773585,0.7735849056603774
0.7777777777777778,0.8490566037735849,0.7924528301886793,0.6415094339622641,0.660377358490566
0.7777777777777778,0.8113207547169812,0.7547169811320755,0.6415094339622641,0.6792452830188679
0.7407407407407407,0.8490566037735849,0.7735849056603774,0.6415094339622641,0.6792452830188679
0.7962962962962963,0.8867924528301887,0.7735849056603774,0.660377358490566,0.6792452830188679
0.7962962962962963,0.8113207547169812,0.7547169811320755,0.6792452830188679,0.6792452830188679
0.7777777777777778,0.7358490566037735,0.7547169811320755,0.7735849056603774,0.6792452830188679
0.7777777777777778,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.6792452830188679
0.7962962962962963,0.8301886792452831,0.7547169811320755,0.7358490566037735,0.6792452830188679
0.7962962962962963,0.8113207547169812,0.7547169811320755,0.7547169811320755,0.6792452830188679
0.7962962962962963,0.8301886792452831,0.7735849056603774,0.7547169811320755,0.6792452830188679
0.7962962962962963,0.8301886792452831,0.7735849056603774,0.7547169811320755,0.6792452830188679
0.7777777777777778,0.8301886792452831,0.7547169811320755,0.7358490566037735,0.6792452830188679
0.8333333333333334,0.8490566037735849,0.7735849056603774,0.7358490566037735,0.7169811320754716
0.8333333333333334,0.8301886792452831,0.7735849056603774,0.7358490566037735,0.7924528301886793
0.8333333333333334,0.8679245283018868,0.7735849056603774,0.7358490566037735,0.7735849056603774
0.7777777777777778,0.8867924528301887,0.7735849056603774,0.7358490566037735,0.8113207547169812
0.7407407407407407,0.9056603773584906,0.7547169811320755,0.7358490566037735,0.7169811320754716
0.7407407407407407,0.9056603773584906,0.7547169811320755,0.7358490566037735,0.6792452830188679
0.7407407407407407,0.8867924528301887,0.7547169811320755,0.7358490566037735,0.6792452830188679
0.7222222222222222,0.8490566037735849,0.7924528301886793,0.7358490566037735,0.6792452830188679
0.7222222222222222,0.8301886792452831,0.7735849056603774,0.7358490566037735,0.6792452830188679
0.7222222222222222,0.8113207547169812,0.7547169811320755,0.7547169811320755,0.6792452830188679
0.7222222222222222,0.8301886792452831,0.7169811320754716,0.7358490566037735,0.6792452830188679
0.7222222222222222,0.8301886792452831,0.7169811320754716,0.7358490566037735,0.6792452830188679
0.7592592592592593,0.8113207547169812,0.7169811320754716,0.7169811320754716,0.6792452830188679
0.8333333333333334,0.7924528301886793,0.7169811320754716,0.6981132075471698,0.6792452830188679
0.8148148148148148,0.7924528301886793,0.7169811320754716,0.6981132075471698,0.6792452830188679
0.8333333333333334,0.8113207547169812,0.7169811320754716,0.6981132075471698,0.6792452830188679
0.8148148148148148,0.8867924528301887,0.7358490566037735,0.6981132075471698,0.6981132075471698
0.8148148148148148,0.8679245283018868,0.7358490566037735,0.7169811320754716,0.7924528301886793
0.7777777777777778,0.8679245283018868,0.7735849056603774,0.7358490566037735,0.7924528301886793
0.7962962962962963,0.8679245283018868,0.8490566037735849,0.7358490566037735,0.7924528301886793
0.7962962962962963,0.8490566037735849,0.7735849056603774,0.7169811320754716,0.7924528301886793
0.7777777777777778,0.8113207547169812,0.7735849056603774,0.6981132075471698,0.7735849056603774
0.8148148148148148,0.8490566037735849,0.7735849056603774,0.7169811320754716,0.7735849056603774
0.8148148148148148,0.8867924528301887,0.7735849056603774,0.7169811320754716,0.7547169811320755
0.7777777777777778,0.9245283018867925,0.7735849056603774,0.7169811320754716,0.7547169811320755
0.7407407407407407,0.8867924528301887,0.7735849056603774,0.6981132075471698,0.6981132075471698
0.7407407407407407,0.9056603773584906,0.7735849056603774,0.7169811320754716,0.6981132075471698
0.7592592592592593,0.8113207547169812,0.7735849056603774,0.7735849056603774,0.6981132075471698
0.7592592592592593,0.8113207547169812,0.7735849056603774,0.7358490566037735,0.6981132075471698
0.7962962962962963,0.8113207547169812,0.8301886792452831,0.7547169811320755,0.7735849056603774
0.7962962962962963,0.8113207547169812,0.7924528301886793,0.7358490566037735,0.8113207547169812
0.7962962962962963,0.8301886792452831,0.7547169811320755,0.7169811320754716,0.8113207547169812
0.8333333333333334,0.8490566037735849,0.7735849056603774,0.7358490566037735,0.8113207547169812
0.7962962962962963,0.8490566037735849,0.7735849056603774,0.7547169811320755,0.7735849056603774
0.7962962962962963,0.8490566037735849,0.7547169811320755,0.7169811320754716,0.7547169811320755
0.7962962962962963,0.8679245283018868,0.7735849056603774,0.7735849056603774,0.8113207547169812
0.8148148148148148,0.8679245283018868,0.7924528301886793,0.7735849056603774,0.7735849056603774
0.8148148148148148,0.8679245283018868,0.8490566037735849,0.7358490566037735,0.6981132075471698
0.8148148148148148,0.8679245283018868,0.8113207547169812,0.7735849056603774,0.6792452830188679
0.7592592592592593,0.8867924528301887,0.8113207547169812,0.7735849056603774,0.6792452830188679
0.7592592592592593,0.8490566037735849,0.7735849056603774,0.7358490566037735,0.6792452830188679
0.7592592592592593,0.8301886792452831,0.7547169811320755,0.7547169811320755,0.6792452830188679
0.7592592592592593,0.8301886792452831,0.7547169811320755,0.7735849056603774,0.6792452830188679
0.7777777777777778,0.8867924528301887,0.7547169811320755,0.7735849056603774,0.6792452830188679
0.7962962962962963,0.8679245283018868,0.7547169811320755,0.7735849056603774,0.6792452830188679
0.8148148148148148,0.8490566037735849,0.7735849056603774,0.7547169811320755,0.6981132075471698
0.7777777777777778,0.8113207547169812,0.7924528301886793,0.7735849056603774,0.7169811320754716
0.8148148148148148,0.8301886792452831,0.7924528301886793,0.7547169811320755,0.8113207547169812
0.7962962962962963,0.8301886792452831,0.7735849056603774,0.7547169811320755,0.8113207547169812
0.7962962962962963,0.8301886792452831,0.7924528301886793,0.7547169811320755,0.7547169811320755
0.7962962962962963,0.8113207547169812,0.7735849056603774,0.7735849056603774,0.7169811320754716
