0,1,2
1.395202398300171,1.3941902816295624,0.2037037037037037
1.388796329498291,1.3844321966171265,0.2037037037037037
1.3728530406951904,1.3733845353126526,0.37037037037037035
1.3432101011276245,1.3704769313335419,0.25925925925925924
1.3874666690826416,1.368735909461975,0.25925925925925924
1.3634226322174072,1.3624249398708344,0.25925925925925924
1.3324934244155884,1.3574221730232239,0.25925925925925924
1.308183193206787,1.3577338755130768,0.5740740740740741
1.4547619819641113,1.3521775305271149,0.5740740740740741
1.5363584756851196,1.3446826934814453,0.5740740740740741
1.3123879432678223,1.3348787426948547,0.5740740740740741
1.4415888786315918,1.3266357481479645,0.5740740740740741
1.311734914779663,1.319031536579132,0.5740740740740741
1.2997711896896362,1.3123224675655365,0.5185185185185185
1.3686853647232056,1.3079982995986938,0.35185185185185186
1.3008853197097778,1.3027446269989014,0.3148148148148148
1.2417395114898682,1.2969108819961548,0.2777777777777778
1.257110834121704,1.2894655764102936,0.2777777777777778
1.3036479949951172,1.2811554968357086,0.2777777777777778
1.2777307033538818,1.2692895233631134,0.3148148148148148
1.2780184745788574,1.2556383311748505,0.5185185185185185
1.28631591796875,1.2409269213676453,0.5740740740740741
1.2539905309677124,1.226393610239029,0.6481481481481481
1.3997280597686768,1.2131682634353638,0.6481481481481481
1.1772918701171875,1.1981137990951538,0.6851851851851852
1.3447797298431396,1.186562180519104,0.6851851851851852
1.1753610372543335,1.1754251420497894,0.6666666666666666
1.1074894666671753,1.1587507873773575,0.6666666666666666
1.217952013015747,1.1428473144769669,0.6851851851851852
1.1504729986190796,1.1254335939884186,0.6851851851851852
1.0504719018936157,1.1068154722452164,0.6666666666666666
1.0411503314971924,1.0888187140226364,0.6851851851851852
1.1124902963638306,1.0706786066293716,0.6851851851851852
1.0053510665893555,1.05058953166008,0.6666666666666666
1.0810465812683105,1.0300321727991104,0.6666666666666666
1.04731285572052,1.009356290102005,0.6481481481481481
1.0713958740234375,0.9887017458677292,0.6481481481481481
1.3342684507369995,0.9683339297771454,0.6666666666666666
0.8820675611495972,0.9487760961055756,0.6481481481481481
1.256046175956726,0.9349156618118286,0.6296296296296297
0.9834523797035217,0.9237160831689835,0.6296296296296297
0.8356817960739136,0.9033057391643524,0.6296296296296297
0.9737138152122498,0.8840963691473007,0.6296296296296297
0.8712962865829468,0.8657791614532471,0.6296296296296297
0.7722973227500916,0.8463920503854752,0.6296296296296297
0.7497535943984985,0.8272560238838196,0.6296296296296297
0.870937168598175,0.8084914088249207,0.6296296296296297
0.6601724624633789,0.7907609716057777,0.6296296296296297
0.843450665473938,0.7742776423692703,0.6296296296296297
0.7178170084953308,0.7591307982802391,0.6296296296296297
0.8920289874076843,0.7408547922968864,0.6296296296296297
1.1987926959991455,0.723176084458828,0.6481481481481481
0.6208000183105469,0.7103618457913399,0.6481481481481481
1.033776044845581,0.7067986577749252,0.6666666666666666
0.7440546154975891,0.7129871845245361,0.6666666666666666
0.6245444416999817,0.697100393474102,0.6666666666666666
0.7017199993133545,0.6808190122246742,0.6851851851851852
0.6406752467155457,0.667025975883007,0.7037037037037037
0.5797170996665955,0.6500433757901192,0.6851851851851852
0.5398170351982117,0.634500153362751,0.6851851851851852
0.6542972326278687,0.619148962199688,0.6666666666666666
0.4515441656112671,0.6063065454363823,0.6851851851851852
0.6586254239082336,0.5965247005224228,0.6851851851851852
0.4855586290359497,0.5911212712526321,0.6851851851851852
0.7217916250228882,0.5810519829392433,0.6851851851851852
1.051900863647461,0.5716191306710243,0.6851851851851852
0.4647114872932434,0.5641143023967743,0.6851851851851852
0.8283652067184448,0.5661689266562462,0.6851851851851852
0.5589045882225037,0.5800917819142342,0.7222222222222222
0.3441597521305084,0.5825740322470665,0.7777777777777778
0.514039158821106,0.5869210138916969,0.8333333333333334
0.5344771146774292,0.5906403735280037,0.8148148148148148
0.5150582194328308,0.5850604847073555,0.7962962962962963
