0,1,2
1.3869415521621704,1.3930390775203705,0.24074074074074073
1.4018760919570923,1.39235720038414,0.24074074074074073
1.388999581336975,1.3910905122756958,0.25925925925925924
1.3971683979034424,1.389979988336563,0.25925925925925924
1.3650643825531006,1.394551396369934,0.2222222222222222
1.3675715923309326,1.399989902973175,0.2222222222222222
1.3831442594528198,1.4015487432479858,0.2222222222222222
1.3935480117797852,1.4021105468273163,0.37037037037037035
1.308669090270996,1.4072640538215637,0.4444444444444444
1.356748342514038,1.4119529128074646,0.35185185185185186
1.3751022815704346,1.4164469242095947,0.25925925925925924
1.472724199295044,1.417693316936493,0.25925925925925924
1.378730297088623,1.4187695384025574,0.46296296296296297
1.59555983543396,1.415371298789978,0.48148148148148145
1.4416966438293457,1.4118601977825165,0.48148148148148145
1.4076529741287231,1.4086985886096954,0.2962962962962963
1.3464667797088623,1.4051065146923065,0.42592592592592593
1.4129512310028076,1.4017176628112793,0.4444444444444444
1.3259048461914062,1.4004974365234375,0.24074074074074073
1.3483526706695557,1.3998931646347046,0.2222222222222222
1.3795462846755981,1.3978339731693268,0.42592592592592593
1.4050426483154297,1.3955658674240112,0.48148148148148145
1.3048374652862549,1.3950279653072357,0.48148148148148145
1.358950138092041,1.3935908377170563,0.48148148148148145
1.351896047592163,1.392776995897293,0.46296296296296297
1.3815855979919434,1.393089771270752,0.46296296296296297
1.3753130435943604,1.39278045296669,0.46296296296296297
1.4844378232955933,1.3900929987430573,0.42592592592592593
1.367577314376831,1.3886535167694092,0.2777777777777778
1.4070699214935303,1.386552631855011,0.2962962962962963
1.3522788286209106,1.3841415643692017,0.2962962962962963
1.4019381999969482,1.3815246522426605,0.2962962962962963
1.3329966068267822,1.3805520236492157,0.35185185185185186
1.328749656677246,1.3795104324817657,0.35185185185185186
1.3597825765609741,1.3767672181129456,0.35185185185185186
1.4058432579040527,1.3736760020256042,0.2962962962962963
1.3058134317398071,1.3718900382518768,0.2777777777777778
1.3394044637680054,1.3699459731578827,0.2777777777777778
1.3337184190750122,1.3678840100765228,0.2777777777777778
1.366227626800537,1.3667749762535095,0.4074074074074074
1.3522312641143799,1.3655938804149628,0.4444444444444444
1.4442739486694336,1.3638699650764465,0.5
1.338823676109314,1.36250239610672,0.35185185185185186
1.386752724647522,1.3607649207115173,0.37037037037037035
1.32516348361969,1.358220100402832,0.37037037037037035
1.3759381771087646,1.3556948602199554,0.37037037037037035
1.3048052787780762,1.3541103899478912,0.3888888888888889
1.2953590154647827,1.3514869809150696,0.3888888888888889
1.327694296836853,1.346541315317154,0.35185185185185186
1.3683863878250122,1.3417438864707947,0.37037037037037035
1.2673496007919312,1.3382222950458527,0.5
1.2988725900650024,1.3349698781967163,0.4444444444444444
