0,1,2
1.1172144412994385,1.0920300483703613,0.3076923076923077
1.1986684799194336,1.076583703358968,0.38461538461538464
1.103342056274414,1.103814999262492,0.3076923076923077
1.1105116605758667,1.085726539293925,0.6153846153846154
1.0874834060668945,1.0745896100997925,0.41025641025641024
1.0763421058654785,1.0623923738797505,0.41025641025641024
1.0658589601516724,1.0460500518480937,0.41025641025641024
1.155910849571228,1.0400125781695049,0.6153846153846154
1.0751557350158691,1.045422116915385,0.48717948717948717
1.0164563655853271,1.0473759174346924,0.3333333333333333
1.0029417276382446,1.0217607816060383,0.4358974358974359
1.1144819259643555,0.982404371102651,0.6153846153846154
0.902534008026123,0.9461385607719421,0.6410256410256411
0.9548172354698181,0.9019486904144287,0.6153846153846154
0.9085996747016907,0.8487569292386373,0.6153846153846154
0.8181076049804688,0.792735775311788,0.6153846153846154
0.7925821542739868,0.7536027630170187,0.6153846153846154
1.0278822183609009,0.7089988986651102,0.6410256410256411
0.660906195640564,0.7172719041506449,0.717948717948718
0.5343531370162964,0.7602628469467163,0.5384615384615384
0.580471932888031,0.734619657198588,0.5641025641025641
0.8283658623695374,0.6617262363433838,0.7692307692307693
0.4130515158176422,0.6334924896558126,0.6666666666666666
0.5671223998069763,0.6397769649823507,0.6410256410256411
0.6169635057449341,0.6682600577672323,0.6153846153846154
0.5233399868011475,0.6699222028255463,0.6153846153846154
0.5981807708740234,0.676718274752299,0.6153846153846154
0.9712512493133545,0.6498458683490753,0.6153846153846154
0.4592539072036743,0.7310534616311392,0.5641025641025641
0.45670804381370544,0.8013091584046682,0.5641025641025641
0.6573423147201538,0.7317762970924377,0.5641025641025641
0.6622788906097412,0.6431955397129059,0.5897435897435898
0.36878544092178345,0.5888094007968903,0.717948717948718
0.516542911529541,0.5672816236813863,0.6410256410256411
0.5547900199890137,0.5790522595246633,0.6410256410256411
0.4398003816604614,0.5909836490948995,0.6410256410256411
0.6123876571655273,0.604109654823939,0.6410256410256411
0.8462759256362915,0.5959615906079611,0.6410256410256411
0.5750783681869507,0.5826818843682607,0.6410256410256411
0.38677850365638733,0.5771036346753439,0.6410256410256411
0.4029727578163147,0.574094831943512,0.6410256410256411
0.6547685861587524,0.578577866156896,0.6410256410256411
0.4232809841632843,0.5860085189342499,0.717948717948718
0.5536417961120605,0.5898512800534567,0.7692307692307693
0.4884665608406067,0.5909137725830078,0.717948717948718
0.504822313785553,0.5873400171597799,0.7948717948717948
0.5743928551673889,0.580818235874176,0.7692307692307693
0.6562054753303528,0.5808245142300924,0.7692307692307693
0.41303184628486633,0.5884924530982971,0.717948717948718
0.37504106760025024,0.593329648176829,0.6410256410256411
0.4595065712928772,0.5842281877994537,0.7692307692307693
0.5866196155548096,0.5783723592758179,0.7692307692307693
0.3851279318332672,0.5724904537200928,0.717948717948718
0.508076012134552,0.5606051087379456,0.6666666666666666
0.47108030319213867,0.553821454445521,0.6410256410256411
0.41667526960372925,0.5551429688930511,0.6410256410256411
0.5545596480369568,0.5630815923213959,0.6410256410256411
0.794064998626709,0.559390256802241,0.6410256410256411
0.4990403950214386,0.5515715479850769,0.6410256410256411
0.34401360154151917,0.5538936754067739,0.6923076923076923
0.3756549656391144,0.5554583867390951,0.6923076923076923
0.5541835427284241,0.5691539943218231,0.717948717948718
0.3998570144176483,0.5821181436379751,0.6666666666666666
0.5031031370162964,0.5799219608306885,0.717948717948718
0.44673866033554077,0.5659654339154562,0.7435897435897436
0.44378843903541565,0.5486645996570587,0.717948717948718
0.49280548095703125,0.5367667774359385,0.6666666666666666
0.712112307548523,0.5333579281965891,0.6410256410256411
0.40472084283828735,0.5340404311815897,0.6923076923076923
0.3024619519710541,0.5357054869333903,0.6666666666666666
0.3631651997566223,0.529472549756368,0.6923076923076923
0.53297358751297,0.5336974362532297,0.717948717948718
0.3635714650154114,0.5419855018456777,0.7692307692307693
0.4339016377925873,0.5411071081956228,0.7692307692307693
0.41877543926239014,0.5301920076211294,0.717948717948718
0.37780067324638367,0.5285523335138956,0.6923076923076923
0.4722133278846741,0.5394217371940613,0.6410256410256411
0.7747082710266113,0.5221775223811468,0.6410256410256411
0.43160778284072876,0.5097930232683817,0.717948717948718
0.27045032382011414,0.524631271759669,0.7948717948717948
