0,1,2
1.378680944442749,145.98668098449707,0.25925925925925924
128.27122497558594,217.26930236816406,0.18518518518518517
246.12774658203125,141.24953651428223,0.18518518518518517
175.47152709960938,48.216949462890625,0.18518518518518517
40.27857208251953,49.70701742172241,0.25925925925925924
51.42027282714844,52.02459907531738,0.25925925925925924
76.6767349243164,39.127233028411865,0.25925925925925924
29.82311248779297,16.085935592651367,0.4444444444444444
31.496606826782227,14.245782375335693,0.5555555555555556
17.807849884033203,20.328813791275024,0.2962962962962963
19.378507614135742,23.378612995147705,0.2962962962962963
24.119359970092773,21.638049483299255,0.42592592592592593
16.123018264770508,21.6920747756958,0.5370370370370371
16.44398307800293,22.236597657203674,0.42592592592592593
18.572084426879883,22.7636775970459,0.37037037037037035
21.64096450805664,21.99479651451111,0.3888888888888889
24.560455322265625,17.58534574508667,0.3333333333333333
7.170220375061035,11.406731724739075,0.14814814814814814
12.860403060913086,7.066813051700592,0.46296296296296297
5.178229331970215,3.8799179792404175,0.5555555555555556
5.725114345550537,3.978626787662506,0.4444444444444444
2.4156124591827393,4.662398159503937,0.42592592592592593
6.6753010749816895,4.616828143596649,0.6111111111111112
5.471096992492676,4.258606910705566,0.5740740740740741
6.610871315002441,4.10260272026062,0.42592592592592593
7.917685508728027,1.4315989762544632,0.6296296296296297
1.0138583183288574,1.4866666793823242,0.6296296296296297
0.7406845092773438,3.3265604972839355,0.46296296296296297
3.6674938201904297,4.100664019584656,0.3333333333333333
2.7677669525146484,3.7314245104789734,0.3333333333333333
4.330304145812988,2.2019007205963135,0.4444444444444444
1.1116479635238647,0.9917389154434204,0.6851851851851852
1.3568098545074463,0.8244332522153854,0.7037037037037037
1.463287353515625,1.2653849720954895,0.6851851851851852
2.5120303630828857,1.5607125163078308,0.6296296296296297
1.5399627685546875,1.568108320236206,0.6296296296296297
1.760040283203125,0.8148209303617477,0.7037037037037037
1.5135619640350342,0.8429755568504333,0.7037037037037037
0.6546892523765564,1.6943547278642654,0.6851851851851852
1.1769119501113892,2.4054774045944214,0.46296296296296297
2.2063558101654053,1.8397605791687965,0.6111111111111112
1.2982944250106812,1.0688373893499374,0.7037037037037037
2.236112594604492,0.6058183759450912,0.7037037037037037
0.6020295023918152,0.9436594098806381,0.6481481481481481
0.8503001928329468,1.1049636900424957,0.6296296296296297
1.1527888774871826,0.7220476493239403,0.7407407407407407
1.0145797729492188,0.7557121366262436,0.6481481481481481
1.038874626159668,1.0248132348060608,0.6666666666666666
0.995815098285675,1.2546948343515396,0.7037037037037037
1.5614726543426514,1.0841449424624443,0.7037037037037037
0.826777994632721,0.6664095371961594,0.7037037037037037
0.9623452425003052,0.7796734124422073,0.6481481481481481
1.092023253440857,0.5438236445188522,0.6481481481481481
1.01145601272583,1.14169242978096,0.6851851851851852
1.0302177667617798,1.31021898239851,0.5740740740740741
0.8791152238845825,1.214184693992138,0.5740740740740741
1.663576602935791,0.900212749838829,0.7037037037037037
