0,1,2
1.3829874992370605,1.7759414911270142,0.18518518518518517
1.9884167909622192,1.2181201875209808,0.46296296296296297
1.5564494132995605,2.278007000684738,0.14814814814814814
2.240109443664551,1.4067586362361908,0.14814814814814814
1.3654890060424805,1.0031328946352005,0.46296296296296297
1.4021989107131958,1.0666939616203308,0.7037037037037037
1.3109995126724243,1.0412907302379608,0.7962962962962963
1.2302342653274536,1.004873976111412,0.7407407407407407
1.020965337753296,1.0346139520406723,0.6111111111111112
1.1920139789581299,0.9324196726083755,0.6851851851851852
0.9514148831367493,0.8831126689910889,0.7777777777777778
0.9021353721618652,0.9576310515403748,0.5
0.9494438767433167,1.040513813495636,0.46296296296296297
0.7317602038383484,1.0796126127243042,0.4074074074074074
1.1976916790008545,0.7618590742349625,0.6851851851851852
0.5619388818740845,0.5741695612668991,0.7222222222222222
0.6058952212333679,0.5358345806598663,0.7777777777777778
0.6556879878044128,0.5194882228970528,0.7777777777777778
0.6660582423210144,0.5092698782682419,0.7777777777777778
0.7048237323760986,0.522973895072937,0.7962962962962963
0.48712247610092163,0.5125524252653122,0.7962962962962963
0.4599204957485199,0.5007768720388412,0.7962962962962963
0.3666645884513855,0.5134884268045425,0.7962962962962963
0.531387209892273,0.5144326612353325,0.7777777777777778
0.48962023854255676,0.5557246431708336,0.7222222222222222
0.6226264238357544,0.5475569441914558,0.7222222222222222
0.6493001580238342,0.5121811404824257,0.7407407407407407
0.572221040725708,0.5151712819933891,0.7222222222222222
0.5295827388763428,0.46571875363588333,0.7222222222222222
0.3233587443828583,0.4424726143479347,0.7962962962962963
0.3711868226528168,0.4297032803297043,0.7962962962962963
0.4364216923713684,0.4210997521877289,0.7962962962962963
0.44368791580200195,0.4111246317625046,0.8148148148148148
0.5029611587524414,0.4010407105088234,0.8518518518518519
0.38519927859306335,0.3972352519631386,0.8333333333333334
0.33407002687454224,0.41466061770915985,0.7592592592592593
0.32513535022735596,0.422742135822773,0.7592592592592593
0.45520374178886414,0.40443941950798035,0.8148148148148148
0.39631423354148865,0.40963026136159897,0.7592592592592593
0.46104252338409424,0.4027179554104805,0.7962962962962963
0.5361121296882629,0.3971744105219841,0.8333333333333334
0.4399433732032776,0.4193152040243149,0.7777777777777778
