0,1,2
1.3975788354873657,19.596252918243408,0.2037037037037037
21.713411331176758,12.650318622589111,0.2962962962962963
13.161231994628906,6.686093091964722,0.2962962962962963
6.9153947830200195,3.7121620178222656,0.3888888888888889
3.4435880184173584,6.605717897415161,0.3148148148148148
5.2213873863220215,5.867960333824158,0.3148148148148148
5.450716018676758,5.406595408916473,0.2222222222222222
5.963533401489258,6.22107720375061,0.2037037037037037
4.492406845092773,5.734182059764862,0.16666666666666666
4.013233184814453,4.797873377799988,0.18518518518518517
3.063328981399536,3.391612470149994,0.18518518518518517
3.124394416809082,2.143236756324768,0.2962962962962963
1.559993863105774,2.4638100266456604,0.2962962962962963
2.3661277294158936,2.041350305080414,0.3333333333333333
2.0502657890319824,1.2124492079019547,0.5925925925925926
1.5004017353057861,1.5791774988174438,0.4444444444444444
1.8371920585632324,1.841668277978897,0.42592592592592593
2.1911778450012207,1.465319499373436,0.46296296296296297
1.1126372814178467,1.0996747463941574,0.7037037037037037
1.2410635948181152,1.012258879840374,0.6111111111111112
1.4292932748794556,0.9205597192049026,0.6481481481481481
0.9775612950325012,0.9559225738048553,0.6666666666666666
0.8039460778236389,1.1356574296951294,0.37037037037037035
1.0805658102035522,1.288213461637497,0.3148148148148148
0.9824154376983643,1.38510200381279,0.35185185185185186
1.3198919296264648,1.4913613498210907,0.37037037037037035
1.1510889530181885,1.1367369890213013,0.5740740740740741
0.4977950155735016,1.1085602939128876,0.6296296296296297
0.9822579026222229,1.0400425791740417,0.5740740740740741
0.9708789587020874,0.9222846925258636,0.6296296296296297
0.933191180229187,0.8920115232467651,0.6666666666666666
0.9822644591331482,0.8551346510648727,0.6851851851851852
0.5151348114013672,0.8879942521452904,0.6851851851851852
0.7746543288230896,0.8915649652481079,0.6851851851851852
0.8344634175300598,0.8719875514507294,0.6851851851851852
0.5169156193733215,0.8124664723873138,0.6851851851851852
0.7477079629898071,0.8015089780092239,0.7037037037037037
0.8455139398574829,0.8164474964141846,0.7222222222222222
1.0030280351638794,0.9041220992803574,0.6851851851851852
0.9256291389465332,1.103096529841423,0.6296296296296297
0.8836975693702698,0.9522771537303925,0.7037037037037037
0.32114824652671814,0.9685240685939789,0.7037037037037037
1.007065773010254,0.7807941138744354,0.6666666666666666
0.7817976474761963,0.6983491331338882,0.7777777777777778
0.7408009767532349,0.7001712024211884,0.7222222222222222
1.006032109260559,0.7426574230194092,0.6851851851851852
0.4279751181602478,0.810089223086834,0.7037037037037037
0.6213566064834595,0.8653160333633423,0.7037037037037037
0.7315318584442139,0.9041449278593063,0.6481481481481481
0.4186336398124695,0.9373328983783722,0.6296296296296297
0.7377700805664062,0.9551212936639786,0.6481481481481481
0.9931604862213135,0.8902577012777328,0.7407407407407407
0.678618311882019,0.8374860435724258,0.7037037037037037
0.7764068245887756,0.7975747808814049,0.7037037037037037
0.550135612487793,0.7798424959182739,0.6666666666666666
0.18229986727237701,0.8640162199735641,0.6296296296296297
0.8864552974700928,0.803685873746872,0.6111111111111112
0.7430420517921448,0.7406296506524086,0.6666666666666666
0.7599695920944214,0.756159819662571,0.6851851851851852
1.3566817045211792,0.6222556382417679,0.7407407407407407
0.28085774183273315,0.6524518132209778,0.7037037037037037
0.6270533800125122,0.729980356991291,0.7222222222222222
0.6493847966194153,0.8069867268204689,0.7037037037037037
0.2136988788843155,0.9024640172719955,0.6851851851851852
0.8164137601852417,0.959454208612442,0.6666666666666666
0.9295402765274048,0.992148369550705,0.6851851851851852
0.6465305089950562,1.060071900486946,0.6666666666666666
1.0393606424331665,1.106591671705246,0.6296296296296297
0.6167714595794678,1.0704038888216019,0.6481481481481481
0.16649575531482697,1.1159760653972626,0.6851851851851852
0.8770171999931335,0.9396143555641174,0.7037037037037037
0.6274054646492004,0.7527166083455086,0.7037037037037037
0.7699094414710999,0.6573913395404816,0.6851851851851852
0.8641141057014465,0.5956622734665871,0.7777777777777778
0.21395787596702576,0.5835666656494141,0.7222222222222222
0.5866842269897461,0.5906951352953911,0.7037037037037037
0.5018593668937683,0.5973615497350693,0.7222222222222222
0.21268677711486816,0.634387843310833,0.7222222222222222
0.7566394209861755,0.6236832663416862,0.7222222222222222
0.7464765906333923,0.6243741810321808,0.7592592592592593
0.5582931041717529,0.6698001623153687,0.7407407407407407
0.6190805435180664,0.8470567762851715,0.6851851851851852
0.5289516448974609,0.9238050431013107,0.6851851851851852
